timestamp,id_client,code,event,place
97.41712380000001,148,Code01,finishprocess,S7M4
97.41712380000001,148,Code01,enterqueue,S8
97.70607259999998,105,Code06,finishprocess,S6M2
97.70607259999998,105,Code06,enterqueue,S8
98.4385752,109,Code01,finishprocess,S8M3
98.4385752,109,Code01,systemexit,System
98.4385752,148,Code01,startprocess,S8M3
99.4769078,193,Code01,finishprocess,S8M2
99.4769078,193,Code01,systemexit,System
99.4769078,105,Code06,startprocess,S8M2
100.66662520000001,81,Code01,finishprocess,S8M1
100.66662520000001,81,Code01,systemexit,System
100.75510580000001,105,Code06,finishprocess,S8M2
100.75510580000001,105,Code06,enterqueue,S7
100.75510580000001,105,Code06,startprocess,S7M1
101.7106054,148,Code01,finishprocess,S8M3
101.7106054,148,Code01,systemexit,System
103.1676496,105,Code06,finishprocess,S7M1
103.1676496,105,Code06,systemexit,System
